date,content,url
2025-09-11 15:23:00,兄弟们今天应该满嘴流油了吧！早盘太平洋和卧龙在五日线的缘分，关注的朋友们肯定已经吃到了大肉！无论是之前提过的新时达，还是抱团算力的万通，今天都是10cm的大肉！而三维卧龙利欧等趋势股也走的不错！而无论是八月的花生、九月的卧龙还是三维，都是f哥早早发掘的龙头！复盘早就说过，缩量行情只有量化的轮动和辨识度的抱团有赚钱效应！放量行情再去干跟大盘共振上涨的题材！而大盘一旦放量普涨，部分非共振题材的抱团就要抗压！然而这就是抱团上车的最佳时机！下午的盘面，科技已经开始滞胀，尾盘还出现了消费的抢筹和高位连板股的跳水！这无不说明了明日预期的分歧和避险需求！下午的盘面非常无聊，f哥只有看首开和卧龙两个连板高度互卡，得出的结论是：菜鸡互啄！两败俱伤！，所以果断在板上出掉了首开，而尾盘果然也有抢跑资金流出！这样的理解，难道不值得一个点赞加关注吗！如果说今天的普涨还不能证明擒龙作手f哥的预判，那明日预期分歧的盘面才会让你知道什么是真正抗分歧的龙头！所以晚上的复盘就要注意了，因为明日一旦不慎很有可能把今天的盈利都吐出去！那到底哪些方向是机会，哪些方向是风险呢？哪里还能发掘低位有望超越花生长城的翻倍新龙？点赞加关注，晚点复盘给你顶级柚子级别的复盘思路。[img]./mon_202509/11/jmQ2w-9ivuZdT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-11 16:21:00,"[b]Reply to [pid=839789889,44279886,2108]Reply[/pid] Post by [uid=35477310]OldDriver带带我[/uid] (2025-09-11 16:17)[/b]先导没控住异动参考军工长城6.30异动后处理就行",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-11 23:55:00,0911复盘下明天算力预期分歧，但是肯定会有活口，重点关注避险板块以及高标断板后的首板1 化债：柳钢2 消费：步步高 国芳3 文化传媒： 吉视 欢瑞另外机器人今天也有几只票创了历史新高，比如卧龙美湖，所以明日叠加核电或者金融的机器人也有预期。比如核锻 金财尾盘先导没控住异动，明天固态可能还会有分歧，但是这反而又有了预期差，而固态电池板块已经在当前位置横盘了四天，所以明天就是低吸博弈日内大长腿的机会证券也是有预期差的板块，明天如果科技调整要护盘就看东财了,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-12 11:44:00,0912复盘今天兄弟们应该吃的满嘴流油了吧！无论是f哥之前提过的吉视，还是抱团卧龙、国轩今天都是大肉！这些都是昨日明牌告诉你的缘分！f哥甚至还单独回帖说了卧龙的缘分！就问你这样的理解，值不值得一个点赞加关注！今日首开和吉时挑战异动的勇气可佳！但是之前挑战异动的股票次日无一不是芭比Q！所以只有尾盘确认首开和吉视的异动控住才是买点！而昨天复盘提到的预期差：固态电池大长腿，不知道有没有兄弟们把握住了！因为今日午盘整个固态板块都已经走出了大长腿的结构，天际、湘潭、光华、格林美、高乐…无论哪个都是大肉的缘分！这样的理解难道不值得兄弟们一个点赞加关注吗！那下周的预期除了固态的回流，还有哪些方向是机会呢！点赞加关注！周末复盘给你顶级柚子级别的分析！,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-12 15:16:00,0912复盘今天兄弟们应该吃的满嘴流油了吧！无论是f哥之前提过的吉视，还是抱团卧龙、国轩今天都是大肉！这些都是昨日明牌告诉你的缘分！f哥甚至还单独回帖说了卧龙的缘分！就问你这样的理解，值不值得一个点赞加关注！今日首开和吉时挑战异动的勇气可佳！但是之前挑战异动的股票次日无一不是芭比Q！所以只有尾盘确认首开和吉视的异动控住才是买点！而昨天复盘提到的预期差：固态电池大长腿，不知道有没有兄弟们把握住了！因为今日午盘整个固态板块都已经走出了大长腿的结构，天际、湘潭、光华、格林美、高乐…无论哪个都是大肉的缘分！这样的理解难道不值得兄弟们一个点赞加关注吗！下午盘面毫无亮点，首开和吉时强顶异动，就看周末监管表态啦！如果监管严格，那下周一就是短线情绪冰点，如果监管比较松，那下一波小票和连板行情就有望打开高度。那下周的预期除了固态的回流，还有哪些方向是机会呢！点赞加关注！周末复盘给你顶级柚子级别的分析！,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-12 15:26:00,"[b]Reply to [pid=839923795,44279886,2122]Reply[/pid] Post by [uid=35477310]OldDriver带带我[/uid] (2025-09-12 13:20)[/b]五日均线买拉高就卖啊日内做正t就行趋势不破就不走",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-15 11:36:00,0915复盘上周末带娃加看比赛没有复盘目前看是轮动行情机器人比较强开始出现小盘股断板反包了那关注一下机器人的断板比如春光雪龙均胜新时达易德龙之类的,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-15 22:23:00,0915复盘兄弟们今天应该满嘴流油了吧，无论是均胜的反包还是卧龙的新高都是f哥早早提示的缘分！而f哥近来一直提醒要注意的机器人板块，已经有七支相关概念个股创了历史新高！这要的f哥不值得一个点赞加关注吗！而大盘目前处于轮动行情杂乱无主线，选票不但要有逻辑更要有运气！而首开的强势无惧异动断板反包二连让断板反包也成为了资金模仿的对象！三江、荣联、卧龙纷纷反包涨停！均胜、荣泰等也是反包到了历史新高！而之前f哥分享的硬逻辑：四维》三维；卧龙新能=卧能新龙都有不错的缘分！所以接下来继续分享两个硬逻辑：西贝不行，那就东贝顶上邀请了某人来访，或许是川润另外来分享一下怎样抓住首开这样的破局龙！那就是三冰连板高度平铺战法！9.5日是三冰日，先忽略最高连板三板组的安正那剩下五个二进三属于冰点破局龙的潜在选手，且都有上车缘分！通过平铺，然后在次日去弱留强，那就能抓住首开这样的翻倍破局龙！[img]./mon_202509/15/jmQ2w-447iZcT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-16 11:09:00,0916复盘兄弟们今天应该满嘴流油了吧！无论是均胜的反包还是卧龙新能的强势都是之前f哥明牌提醒的缘分！而昨晚梳理的两个硬逻辑品种川润和东贝今天也都是大肉的缘分！这样的f哥不值得一个点赞加关注吗！随着今日首开的再度涨停，花生的强势上板，小票连板情绪抱团或许成为新的趋势！而哪里是机会、哪里是风险？点赞加关注，擒龙作手f哥带领你捕捉下一个新龙！,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-16 11:13:00,"[b]Reply to [pid=840440763,44279886,2148]Reply[/pid] Post by [uid=66643696]野比大次郎104[/uid] (2025-09-16 00:32)[/b]这种趋势票要么五日线要么日内黄线支撑或者开盘价",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-16 11:57:00,"[b]Reply to [pid=840486773,44279886,2153]Reply[/pid] Post by [uid=12467316]拨小弦[/uid] (2025-09-16 11:31)[/b]看来潜力柚子进了擒龙作手f哥的十月新龙？那后续每日一定要多做t了",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-16 15:18:00,0916复盘兄弟们今天应该满嘴流油了吧！无论是均胜的反包还是金财互联的强势都是之前f哥明牌提醒的缘分！而昨晚梳理的两个硬逻辑品种川润和东贝今天也都是大肉的缘分！而今日f哥早早提醒的机器人板块，就算买etf也是大肉的缘分！这样的f哥不值得一个点赞加关注吗！随着今日首开的再度涨停，花生的强势上板，小票连板情绪抱团或许成为新的趋势！而哪里是机会、哪里是风险？点赞加关注，擒龙作手f哥带领你捕捉下一个新龙！今日机器人大爆发，许多个股都创了新高，而算力方向也不甘示弱，意味着下一波方向很有可能是机器人和算力为主的轮动行情！而辨识度方面，机器人就看连板高度首开和趋势卧龙！算力就看连板高度华建和趋势胜宏！另外花生、利欧、岩山、万通、天际、三维、长城等也可以作为各个题材板块的情绪标的！如果后续是科技的轮动行情，为了避免追高两面挨打，有一个取巧的办法，就是找同时兼具机器人和算力属性的个股！f哥已经帮你找好了数十个标的，不需要后花园，直接给你柚子级别的答案！算力+机器人标的：银轮股份 新时达 卧龙电驱 中超控股 中鼎股份东阳光  远东股份 岩山科技 和而泰 电光科技海得控制 云鼎科技 电科数字 美格智能,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-16 15:30:00,"[b]Reply to [pid=840517667,44279886,2164]Reply[/pid] Post by [uid=41085401]雨落青山[/uid] (2025-09-16 15:19)[/b]固态没死啊后续属于科技内部轮动行情天际是抱团标",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-16 16:01:00,"[b]Reply to [pid=840522196,44279886,2165]Reply[/pid] Post by [uid=42408965]林奕迅。[/uid] (2025-09-16 15:50)[/b]当然属于zsbd",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-16 16:02:00,"[b]Reply to [pid=840523093,44279886,2165]Reply[/pid] Post by [uid=64350127]Doufi[/uid] (2025-09-16 15:56)[/b]五日线上似乎走的还行",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-16 17:45:00,"[b]Reply to [pid=840537942,44279886,2168]Reply[/pid] Post by [uid=35477310]OldDriver带带我[/uid] (2025-09-16 17:33)[/b]卧龙是宇树机器人三花是特斯拉机器人短线的话哪个有利好预期就拿哪个趋势的话就都拿着做t三花盘子太大只有看机构脸色先看看明天小群会不会妻离子散",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
2025-09-17 00:08:00,0916复盘兄弟们今天应该满嘴流油了吧！无论是均胜的反包还是金财互联的强势都是之前f哥明牌提醒的缘分！而昨晚梳理的两个硬逻辑品种川润和东贝今天也都是大肉的缘分！而今日f哥早早提醒的机器人板块，就算买etf也是大肉的缘分！这样的f哥不值得一个点赞加关注吗！随着今日首开的再度涨停，花生的强势上板，小票连板情绪抱团或许成为新的趋势！而哪里是机会、哪里是风险？点赞加关注，擒龙作手f哥带领你捕捉下一个低位新龙！今日机器人大爆发，许多个股都创了新高，而算力方向也不甘示弱，意味着下一波方向很有可能是机器人和算力为主的轮动行情！而辨识度方面，机器人就看连板高度首开和趋势卧龙！算力就看连板高度华建和趋势胜宏！另外花生、利欧、岩山、万通、天际、三维、长城等也可以作为各个题材板块的情绪标的！如果后续是科技的轮动行情，为了避免追高两面挨打，有一个取巧的办法，就是找同时兼具机器人和算力属性的个股！f哥已经帮你找好了数十个标的，不需要后花园，直接给你柚子级别的答案！算力+机器人标的：银轮股份 新时达 卧龙电驱 中超控股 中鼎股份东阳光  远东股份 岩山科技 和而泰 电光科技海得控制 长飞光纤 电科数字 美格智能连板方面，近期的趋势就是低价股！而f哥今天刷抖音向老师们学习并删除掉了所有老师们推荐的票后从数千支低价股中找出两支硬逻辑股给大家分享！市场连板高度是华建 情绪龙头是华胜 高度龙头是首开，那说明下一个补涨龙很有可能是华字辈的房地产加机器人加低价股：华丽家族另外关注一下凯撒旅业  服务业利好加海南封关加低价股 感觉比天府文旅更有预期差,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=16
